filename,city,lat,long,beautiful,clean
20.636745_-103.337775_5141369bfdc9f04926004c93_Guadalajara.JPG,Guadalajara,20.636745,-103.337775,1,1
41.406336_2.219397_513d50cdfdc9f03587002eb7_Barcelona.JPG,Barcelona,41.406336,2.219397,1,1
52.527925_13.603028_513f32b5fdc9f0358700e0c5_Berlin.JPG,Berlin,52.527925,13.603028,1,1
48.845940_2.313470_513e5ed4fdc9f0358700b156_Paris.JPG,Paris,48.84594,2.31347,0,1
48.885841_2.353022_513e5ca2fdc9f0358700ab92_Paris.JPG,Paris,48.885841,2.353022,1,2
29.744595_-95.447591_513cbd3cfdc9f03587001078_Houston.JPG,Houston,29.744595,-95.447591,1,1
33.851507_-84.361105_513d9e54fdc9f03587008391_Atlanta.JPG,Atlanta,33.851507,-84.361105,1,1
39.776530_-105.009975_513d6dbbfdc9f035870051cc_Denver.JPG,Denver,39.77653,-105.009975,1,1
52.553497_13.378590_513f2cfcfdc9f0358700d96d_Berlin.JPG,Berlin,52.553497,13.37859,0,1
52.272006_21.018911_50f42bacfdc9f065f0001587_Warsaw.JPG,Warsaw,52.272006,21.018911,1,1
50.130750_14.466710_50f5eeb3fdc9f065f0009040_Prague.JPG,Prague,50.13075,14.46671,0,1
55.701358_37.674382_513e2292fdc9f0358700a587_Moscow.JPG,Moscow,55.701358,37.674382,1,1
41.778584_-87.728581_513cb8d2fdc9f03587000c68_Chicago.JPG,Chicago,41.778584,-87.728581,1,1
44.912913_-93.234183_514146d1fdc9f049260068df_Minneapolis.JPG,Minneapolis,44.912913,-93.234183,1,1
-24.610366_25.917638_5140d850fdc9f049260039b5_Gaborone.JPG,Gaborone,-24.610366,25.917638,1,0
42.344675_-71.079161_513d697cfdc9f0358700474e_Boston.JPG,Boston,42.344675,-71.079161,1,1
48.862888_2.386845_513e6033fdc9f0358700b367_Paris.JPG,Paris,48.862888,2.386845,1,1
55.757557_37.827808_513e22cbfdc9f0358700a5cf_Moscow.JPG,Moscow,55.757557,37.827808,0,2
48.089887_17.115478_5140cae2fdc9f0492600299a_Bratislava.JPG,Bratislava,48.089887,17.115478,0,1
42.347249_-71.087920_513d6b8cfdc9f03587004d49_Boston.JPG,Boston,42.347249,-71.08792,1,1
-37.814625_145.019487_51413fd5fdc9f0492600601c_Melbourne.JPG,Melbourne,-37.814625,145.019487,1,2
1.311386_103.905142_50f5625ffdc9f065f00059a2_Singapore.JPG,Singapore,1.311386,103.905142,1,1
1.309451_103.754657_50f562e3fdc9f065f0005b43_Singapore.JPG,Singapore,1.309451,103.754657,1,1
55.786307_37.509318_513e1e2ffdc9f03587009bc9_Moscow.JPG,Moscow,55.786307,37.509318,1,1
45.492383_-122.603675_50f6087ebeb2fed6f80005c2_Portland.JPG,Portland,45.492383,-122.603675,1,1
13.753539_100.489537_5140c872fdc9f04926002236_Bangkok.JPG,Bangkok,13.753539,100.489537,1,1
51.454632_-0.032602_513e1b67fdc9f0358700947d_London.JPG,London,51.454632,-0.032602,1,1
52.540884_13.521033_513f2ad4fdc9f0358700d5d9_Berlin.JPG,Berlin,52.540884,13.521033,1,1
-33.885250_151.202951_50f44802fdc9f065f0003c1f_Sydney.JPG,Sydney,-33.88525,151.202951,1,0
51.533604_0.034207_513e1f3cfdc9f03587009e8f_London.JPG,London,51.533604,0.034207,1,1
13.807558_100.531023_5140ca70fdc9f04926002837_Bangkok.JPG,Bangkok,13.807558,100.531023,0,1
39.748639_-104.943669_513d6c52fdc9f03587004f37_Denver.JPG,Denver,39.748639,-104.943669,1,2
39.973803_-75.212369_51422c98fdc9f04926008b4c_Philadelphia.JPG,Philadelphia,39.973803,-75.212369,1,2
29.864816_-95.359211_513cbf36fdc9f03587001255_Houston.JPG,Houston,29.864816,-95.359211,1,1
-22.840279_-43.369044_50f5ebaefdc9f065f0008487_RioDeJaneiro.JPG,RioDeJaneiro,-22.840279,-43.369044,1,1
51.463460_-0.208042_513e1ce2fdc9f03587009863_London.JPG,London,51.46346,-0.208042,0,1
52.460588_13.319594_513f2f73fdc9f0358700dda6_Berlin.JPG,Berlin,52.460588,13.319594,1,1
-37.877120_145.049435_51414234fdc9f04926006289_Melbourne.JPG,Melbourne,-37.87712,145.049435,0,1
51.512591_-0.020017_513e1adafdc9f035870092fc_London.JPG,London,51.512591,-0.020017,1,1
45.453053_-73.571745_5185d015fdc9f03fd5000fc0_Montreal.JPG,Montreal,45.453053,-73.571745,0,1
45.585572_-122.728902_50f60873beb2fed6f80004ed_Portland.JPG,Portland,45.585572,-122.728902,1,1
50.434225_30.529573_513e5c88fdc9f0358700ab48_Kiev.JPG,Kiev,50.434225,30.529573,1,1
-37.774598_144.883300_514147d4fdc9f04926006b48_Melbourne.JPG,Melbourne,-37.774598,144.8833,1,1
48.153136_11.548630_51421bacfdc9f04926008497_Munich.JPG,Munich,48.153136,11.54863,1,1
39.944691_-75.165210_51422d7ffdc9f04926008c2b_Philadelphia.JPG,Philadelphia,39.944691,-75.16521,1,2
-33.913140_151.112830_50f46440fdc9f065f0004441_Sydney.JPG,Sydney,-33.91314,151.11283,1,1
38.756124_-9.120822_514090c2fdc9f04926000380_Lisbon.JPG,Lisbon,38.756124,-9.120822,0,1
50.457019_30.500793_513e5d21fdc9f0358700aced_Kiev.JPG,Kiev,50.457019,30.500793,1,1
52.200835_21.020883_50f42b4ffdc9f065f00012a8_Warsaw.JPG,Warsaw,52.200835,21.020883,1,1
52.610535_13.455898_513f3282fdc9f0358700e099_Berlin.JPG,Berlin,52.610535,13.455898,1,0
51.461024_-0.139162_513e1fdefdc9f0358700a04f_London.JPG,London,51.461024,-0.139162,1,2
-37.934522_145.045037_514143edfdc9f0492600645b_Melbourne.JPG,Melbourne,-37.934522,145.045037,0,1
40.373214_-3.713215_51409316fdc9f0492600073f_Madrid.JPG,Madrid,40.373214,-3.713215,1,1
45.477916_-73.568540_5185d46afdc9f03fd50013d4_Montreal.JPG,Montreal,45.477916,-73.56854,0,2
55.750834_37.562525_513e1b74fdc9f0358700949e_Moscow.JPG,Moscow,55.750834,37.562525,1,1
41.955287_-87.678787_513cc25cfdc9f03587001571_Chicago.JPG,Chicago,41.955287,-87.678787,1,1
-33.964447_151.086775_50f44807fdc9f065f0003c9c_Sydney.JPG,Sydney,-33.964447,151.086775,1,1
-22.893258_-43.417843_50f5eb48fdc9f065f00081a2_RioDeJaneiro.JPG,RioDeJaneiro,-22.893258,-43.417843,1,1
51.509511_0.018176_513e1b52fdc9f03587009442_London.JPG,London,51.509511,0.018176,1,1
1.332717_103.954768_50f5625bfdc9f065f0005975_Singapore.JPG,Singapore,1.332717,103.954768,1,1
48.132493_11.636650_5142179ffdc9f04926008050_Munich.JPG,Munich,48.132493,11.63665,1,1
29.793241_-95.355104_513cbd8dfdc9f035870010c4_Houston.JPG,Houston,29.793241,-95.355104,1,1
51.490215_-0.132817_513e1cdffdc9f0358700985b_London.JPG,London,51.490215,-0.132817,0,1
-37.885354_145.058962_5141493efdc9f04926006dae_Melbourne.JPG,Melbourne,-37.885354,145.058962,1,1
39.727012_-104.964810_513d6b1afdc9f03587004c3b_Denver.JPG,Denver,39.727012,-104.96481,1,2
48.150439_17.050046_5140c8e6fdc9f04926002398_Bratislava.JPG,Bratislava,48.150439,17.050046,1,1
52.197622_21.046979_50f42b88fdc9f065f00014fa_Warsaw.JPG,Warsaw,52.197622,21.046979,1,1
59.285291_18.112965_50f55e9cfdc9f065f0004db8_Stockholm.JPG,Stockholm,59.285291,18.112965,1,1
29.730042_-95.476516_513cba44fdc9f03587000dbd_Houston.JPG,Houston,29.730042,-95.476516,1,1
52.474702_13.297884_513f2e22fdc9f0358700db6a_Berlin.JPG,Berlin,52.474702,13.297884,1,2
50.416660_30.528467_513e5d80fdc9f0358700adf5_Kiev.JPG,Kiev,50.41666,30.528467,1,1
44.422324_25.984560_5140cc3bfdc9f04926002d51_Bucharest.JPG,Bucharest,44.422324,25.98456,1,1
50.138343_14.514689_50f5ecf5fdc9f065f0008bab_Prague.JPG,Prague,50.138343,14.514689,1,1
41.752145_-87.702460_513cc31cfdc9f0358700162a_Chicago.JPG,Chicago,41.752145,-87.70246,1,1
51.492531_-0.020716_513e1c81fdc9f03587009768_London.JPG,London,51.492531,-0.020716,1,1
52.471661_13.355006_513f2bcbfdc9f0358700d76f_Berlin.JPG,Berlin,52.471661,13.355006,1,1
48.845462_2.344614_513e62cbfdc9f0358700b74e_Paris.JPG,Paris,48.845462,2.344614,1,1
25.026711_121.527649_50f445a8fdc9f065f000353f_Taipei.JPG,Taipei,25.026711,121.527649,0,2
55.808435_37.527247_513e213efdc9f0358700a405_Moscow.JPG,Moscow,55.808435,37.527247,0,1
52.146756_21.043101_50f42c66fdc9f065f0001b70_Warsaw.JPG,Warsaw,52.146756,21.043101,1,1
51.490497_-0.239134_513e1c99fdc9f035870097a6_London.JPG,London,51.490497,-0.239134,1,2
55.784335_37.625046_513e203cfdc9f0358700a14e_Moscow.JPG,Moscow,55.784335,37.625046,1,2
48.146989_11.531263_51421b11fdc9f049260083f7_Munich.JPG,Munich,48.146989,11.531263,1,1
-37.862933_145.090752_514145c0fdc9f0492600665f_Melbourne.JPG,Melbourne,-37.862933,145.090752,1,1
13.741827_100.525736_5140ca3dfdc9f0492600279e_Bangkok.JPG,Bangkok,13.741827,100.525736,1,1
55.699206_37.574638_513e20c0fdc9f0358700a2ad_Moscow.JPG,Moscow,55.699206,37.574638,1,1
60.162790_24.859272_5141344afdc9f049260045d7_Helsinki.JPG,Helsinki,60.16279,24.859272,1,1
50.001829_14.433231_50f5eee5fdc9f065f0009067_Prague.JPG,Prague,50.001829,14.433231,1,1
52.498413_13.399611_513f292afdc9f0358700d302_Berlin.JPG,Berlin,52.498413,13.399611,1,1
60.201894_24.967963_5141344ffdc9f049260045f1_Helsinki.JPG,Helsinki,60.201894,24.967963,1,1
-37.761515_144.940086_514143d5fdc9f04926006440_Melbourne.JPG,Melbourne,-37.761515,144.940086,1,1
42.307639_-71.123056_513d6942fdc9f03587004679_Boston.JPG,Boston,42.307639,-71.123056,1,1
33.771654_-84.334126_513d9f72fdc9f03587008742_Atlanta.JPG,Atlanta,33.771654,-84.334126,1,1
-37.756396_145.000978_5141479ffdc9f04926006ac3_Melbourne.JPG,Melbourne,-37.756396,145.000978,1,1
44.380126_26.037778_5140cb44fdc9f04926002ad5_Bucharest.JPG,Bucharest,44.380126,26.037778,1,1
38.754918_-9.141072_51408b5bfdc9f0358700e8f9_Lisbon.JPG,Lisbon,38.754918,-9.141072,1,1
-37.821416_144.967150_514145b5fdc9f04926006647_Melbourne.JPG,Melbourne,-37.821416,144.96715,2,1
-37.774487_144.920168_51414804fdc9f04926006bbc_Melbourne.JPG,Melbourne,-37.774487,144.920168,1,1
29.679985_-95.425991_513cb98cfdc9f03587000d16_Houston.JPG,Houston,29.679985,-95.425991,1,1
39.741621_-104.958738_513d69ddfdc9f0358700489b_Denver.JPG,Denver,39.741621,-104.958738,1,1
42.293741_-71.120361_513d692efdc9f03587004635_Boston.JPG,Boston,42.293741,-71.120361,1,1
47.539545_-122.270888_50f563d0fdc9f065f0005ec8_Seattle.JPG,Seattle,47.539545,-122.270888,1,1
50.466111_30.490861_513e5e79fdc9f0358700b0a1_Kiev.JPG,Kiev,50.466111,30.490861,1,1
41.779918_-87.579426_513cc942fdc9f03587001bf9_Chicago.JPG,Chicago,41.779918,-87.579426,1,0
41.395779_2.183812_513d5947fdc9f0358700337a_Barcelona.JPG,Barcelona,41.395779,2.183812,0,1
39.956255_-75.170399_51422879fdc9f0492600876d_Philadelphia.JPG,Philadelphia,39.956255,-75.170399,0,1
35.006132_135.751957_513e6578fdc9f0358700b989_Kyoto.JPG,Kyoto,35.006132,135.751957,1,1
52.331158_20.999285_50f42c43fdc9f065f0001994_Warsaw.JPG,Warsaw,52.331158,20.999285,1,1
52.561737_13.461129_513f29c4fdc9f0358700d410_Berlin.JPG,Berlin,52.561737,13.461129,1,1
52.558396_13.442547_513f2e6efdc9f0358700dbef_Berlin.JPG,Berlin,52.558396,13.442547,1,2
48.860047_2.321585_513e5e90fdc9f0358700b0e7_Paris.JPG,Paris,48.860047,2.321585,1,1
50.105195_14.433396_50f5eeb2fdc9f065f0009034_Prague.JPG,Prague,50.105195,14.433396,1,1
48.210089_11.620475_51421877fdc9f0492600813e_Munich.JPG,Munich,48.210089,11.620475,1,1
44.514253_26.016733_5140cb18fdc9f04926002a4a_Bucharest.JPG,Bucharest,44.514253,26.016733,1,1
55.730242_37.685753_513e1a9ffdc9f0358700926d_Moscow.JPG,Moscow,55.730242,37.685753,0,1
44.501115_26.062450_5140ce4dfdc9f0492600302c_Bucharest.JPG,Bucharest,44.501115,26.06245,1,1
48.178780_11.577676_51421baffdc9f0492600849a_Munich.JPG,Munich,48.17878,11.577676,1,1
29.769811_-95.315295_513d2f68fdc9f03587002651_Houston.JPG,Houston,29.769811,-95.315295,1,2
55.760567_37.806456_513e202ffdc9f0358700a129_Moscow.JPG,Moscow,55.760567,37.806456,1,1
13.796196_100.490690_5140c991fdc9f04926002591_Bangkok.JPG,Bangkok,13.796196,100.49069,1,1
-33.882985_151.227773_50f46497fdc9f065f00047f1_Sydney.JPG,Sydney,-33.882985,151.227773,1,1
47.677644_-122.304541_50f563f9fdc9f065f0005f50_Seattle.JPG,Seattle,47.677644,-122.304541,1,1
33.782971_-84.473361_513d7a43fdc9f03587006784_Atlanta.JPG,Atlanta,33.782971,-84.473361,0,2
41.902669_-87.641768_513cbd5cfdc9f03587001098_Chicago.JPG,Chicago,41.902669,-87.641768,0,0
39.954345_-75.208869_50f6166dbeb2fed910000824_Philadelphia.JPG,Philadelphia,39.954345,-75.208869,1,1
48.114006_17.102974_5140caf4fdc9f049260029d0_Bratislava.JPG,Bratislava,48.114006,17.102974,0,0
45.496052_-73.646634_5185cc71fdc9f03fd5000c2d_Montreal.JPG,Montreal,45.496052,-73.646634,1,1
45.596344_-73.513759_5185d470fdc9f03fd50013d7_Montreal.JPG,Montreal,45.596344,-73.513759,1,2
40.348585_-3.686418_51408aeffdc9f0358700e81f_Madrid.JPG,Madrid,40.348585,-3.686418,2,2
39.696633_-104.882290_513d6d63fdc9f0358700513f_Denver.JPG,Denver,39.696633,-104.88229,1,1
13.791507_100.539682_5140c856fdc9f049260021e0_Bangkok.JPG,Bangkok,13.791507,100.539682,1,1
29.826193_-95.410523_513d2df8fdc9f03587002540_Houston.JPG,Houston,29.826193,-95.410523,0,1
48.110986_11.529184_51392ab0818ede129600119f_Munich.JPG,Munich,48.110986,11.529184,0,1
1.363762_103.749674_50f5612ffdc9f065f0005547_Singapore.JPG,Singapore,1.363762,103.749674,1,1
48.109337_11.618572_51421958fdc9f04926008223_Munich.JPG,Munich,48.109337,11.618572,1,1
44.913043_-93.202733_51414674fdc9f04926006802_Minneapolis.JPG,Minneapolis,44.913043,-93.202733,1,1
47.621483_-122.288739_50f563ccfdc9f065f0005e53_Seattle.JPG,Seattle,47.621483,-122.288739,1,1
39.952556_-75.190035_50f61681beb2fed910000967_Philadelphia.JPG,Philadelphia,39.952556,-75.190035,1,1
55.682021_37.633754_513e1cc1fdc9f03587009806_Moscow.JPG,Moscow,55.682021,37.633754,1,1
29.802970_-95.317017_513d34f2fdc9f03587002a83_Houston.JPG,Houston,29.80297,-95.317017,0,1
52.428384_13.522497_513f28befdc9f0358700d24d_Berlin.JPG,Berlin,52.428384,13.522497,1,1
52.438080_13.409938_513f3336fdc9f0358700e124_Berlin.JPG,Berlin,52.43808,13.409938,0,1
45.588548_-73.587545_5185ccaafdc9f03fd5000c63_Montreal.JPG,Montreal,45.588548,-73.587545,1,1
-37.755818_144.965961_514144cafdc9f0492600653c_Melbourne.JPG,Melbourne,-37.755818,144.965961,1,1
1.426759_103.837866_50f561bffdc9f065f0005679_Singapore.JPG,Singapore,1.426759,103.837866,1,1
13.695912_100.479272_5140cae3fdc9f0492600299c_Bangkok.JPG,Bangkok,13.695912,100.479272,1,1
48.196856_17.049083_5140cb8dfdc9f04926002bbb_Bratislava.JPG,Bratislava,48.196856,17.049083,1,1
13.754161_100.514089_5140cb8ffdc9f04926002bc1_Bangkok.JPG,Bangkok,13.754161,100.514089,1,1
-37.770804_144.907806_5141498bfdc9f04926006dfa_Melbourne.JPG,Melbourne,-37.770804,144.907806,1,1
41.912474_12.389862_514098fefdc9f04926000d63_Rome.JPG,Rome,41.912474,12.389862,1,1
40.058770_-75.208207_51422c46fdc9f04926008b00_Philadelphia.JPG,Philadelphia,40.05877,-75.208207,1,1
-33.909451_151.151746_50f4648efdc9f065f0004764_Sydney.JPG,Sydney,-33.909451,151.151746,1,1
41.751490_-87.586499_513cb8f2fdc9f03587000c85_Chicago.JPG,Chicago,41.75149,-87.586499,1,1
-23.003379_-43.322790_50f5ea5efdc9f065f0007ae8_RioDeJaneiro.JPG,RioDeJaneiro,-23.003379,-43.32279,1,1
-37.817641_144.967105_514146fdfdc9f0492600694e_Melbourne.JPG,Melbourne,-37.817641,144.967105,1,1
43.664043_-79.352147_50f433d9fdc9f065f00027ad_Toronto.JPG,Toronto,43.664043,-79.352147,1,1
39.725502_-105.040460_513d6991fdc9f03587004795_Denver.JPG,Denver,39.725502,-105.04046,1,1
59.294322_18.048994_50f55e6afdc9f065f0004c2c_Stockholm.JPG,Stockholm,59.294322,18.048994,0,1
51.524656_-0.226274_513e1fa1fdc9f03587009fa8_London.JPG,London,51.524656,-0.226274,1,1
33.728630_-84.423447_513d792efdc9f03587006402_Atlanta.JPG,Atlanta,33.72863,-84.423447,1,1
52.267656_20.940635_50f42c72fdc9f065f0001c82_Warsaw.JPG,Warsaw,52.267656,20.940635,0,1
29.812584_-95.404991_513cbceafdc9f0358700102b_Houston.JPG,Houston,29.812584,-95.404991,1,2
45.455613_9.172903_51414ef8fdc9f0492600799d_Milan.JPG,Milan,45.455613,9.172903,1,1
45.469447_9.245214_51414d0afdc9f049260074aa_Milan.JPG,Milan,45.469447,9.245214,1,1
35.050433_135.790879_513e6560fdc9f0358700b969_Kyoto.JPG,Kyoto,35.050433,135.790879,1,1
-22.852079_-43.371202_50f5eaccfdc9f065f0007d28_RioDeJaneiro.JPG,RioDeJaneiro,-22.852079,-43.371202,1,1
48.846274_2.295250_513e5fadfdc9f0358700b299_Paris.JPG,Paris,48.846274,2.29525,0,1
45.422574_-73.654889_5185cf8bfdc9f03fd5000f47_Montreal.JPG,Montreal,45.422574,-73.654889,1,2
48.147929_17.144081_5140c852fdc9f049260021d1_Bratislava.JPG,Bratislava,48.147929,17.144081,1,1
41.823931_-87.606907_513d2eaefdc9f035870025cc_Chicago.JPG,Chicago,41.823931,-87.606907,0,1
40.000115_-75.151005_51422bb9fdc9f04926008a76_Philadelphia.JPG,Philadelphia,40.000115,-75.151005,1,1
45.518677_9.192013_51414dd7fdc9f049260076ca_Milan.JPG,Milan,45.518677,9.192013,1,1
44.948801_-93.276664_51414797fdc9f04926006ab4_Minneapolis.JPG,Minneapolis,44.948801,-93.276664,0,1
51.506678_-0.142989_513e1cd3fdc9f03587009835_London.JPG,London,51.506678,-0.142989,1,1
53.375286_-6.180627_5140dbc2fdc9f04926003f35_Dublin.JPG,Dublin,53.375286,-6.180627,1,0
52.242431_20.898414_50f42c0bfdc9f065f0001786_Warsaw.JPG,Warsaw,52.242431,20.898414,1,2
60.152427_24.880408_51413450fdc9f049260045f5_Helsinki.JPG,Helsinki,60.152427,24.880408,1,1
41.941193_-87.775692_513d36aafdc9f03587002bb1_Chicago.JPG,Chicago,41.941193,-87.775692,0,1
29.793018_-95.475695_513cba3efdc9f03587000db7_Houston.JPG,Houston,29.793018,-95.475695,1,1
52.499565_13.391079_513f2a7efdc9f0358700d54b_Berlin.JPG,Berlin,52.499565,13.391079,1,1
50.034562_14.499889_50f5ecf3fdc9f065f0008b73_Prague.JPG,Prague,50.034562,14.499889,0,1
50.045583_14.419139_50f5ed9cfdc9f065f0008e6c_Prague.JPG,Prague,50.045583,14.419139,1,1
40.024592_-75.221439_51422b80fdc9f04926008a4c_Philadelphia.JPG,Philadelphia,40.024592,-75.221439,1,1
41.788391_-87.799482_513cc32efdc9f0358700163c_Chicago.JPG,Chicago,41.788391,-87.799482,1,2
-33.931982_151.053374_50f447d3fdc9f065f0003aba_Sydney.JPG,Sydney,-33.931982,151.053374,1,1
41.817952_-87.606641_513cc0a0fdc9f035870013c8_Chicago.JPG,Chicago,41.817952,-87.606641,1,1
43.715064_-79.239010_50f43528fdc9f065f0002bda_Toronto.JPG,Toronto,43.715064,-79.23901,1,1
39.967881_-75.180159_51422e6dfdc9f04926008d0f_Philadelphia.JPG,Philadelphia,39.967881,-75.180159,1,1
41.968183_-87.732961_513cbc6cfdc9f03587000fbc_Chicago.JPG,Chicago,41.968183,-87.732961,1,1
52.539040_13.547338_513f2fb9fdc9f0358700de17_Berlin.JPG,Berlin,52.53904,13.547338,1,1
44.452904_26.046224_5140cd9efdc9f04926002f84_Bucharest.JPG,Bucharest,44.452904,26.046224,0,1
40.039093_-75.216286_50f61682beb2fed910000977_Philadelphia.JPG,Philadelphia,40.039093,-75.216286,1,1
50.067989_14.401227_50f5ed66fdc9f065f0008cfc_Prague.JPG,Prague,50.067989,14.401227,1,2
52.494070_13.297829_513f2dc1fdc9f0358700dac4_Berlin.JPG,Berlin,52.49407,13.297829,1,1
48.894518_2.351303_513e5e4efdc9f0358700b01d_Paris.JPG,Paris,48.894518,2.351303,1,1
-37.941174_145.004456_51413fd6fdc9f0492600601d_Melbourne.JPG,Melbourne,-37.941174,145.004456,2,1
29.767349_-95.475335_513d31f8fdc9f03587002855_Houston.JPG,Houston,29.767349,-95.475335,0,1
53.382425_-6.149738_5140daedfdc9f04926003e58_Dublin.JPG,Dublin,53.382425,-6.149738,1,2
20.629099_-103.346064_51413741fdc9f04926004e58_Guadalajara.JPG,Guadalajara,20.629099,-103.346064,1,1
41.831821_12.491655_51409e69fdc9f04926001424_Rome.JPG,Rome,41.831821,12.491655,0,1
41.838108_-87.651420_513cc8b8fdc9f03587001b75_Chicago.JPG,Chicago,41.838108,-87.65142,1,0
51.508294_-0.266489_513e1f30fdc9f03587009e6c_London.JPG,London,51.508294,-0.266489,0,1
33.826322_-84.353377_513d9c2ffdc9f03587007c5b_Atlanta.JPG,Atlanta,33.826322,-84.353377,1,1
45.580512_-73.524654_5185cddcfdc9f03fd5000da1_Montreal.JPG,Montreal,45.580512,-73.524654,1,1
45.551103_-73.600042_5185d27dfdc9f03fd50011ec_Montreal.JPG,Montreal,45.551103,-73.600042,1,1
48.193017_17.182986_5140ca85fdc9f04926002879_Bratislava.JPG,Bratislava,48.193017,17.182986,1,1
43.665576_-79.345708_50f4351cfdc9f065f0002b49_Toronto.JPG,Toronto,43.665576,-79.345708,1,2
51.512232_-0.212254_513e1c98fdc9f035870097a3_London.JPG,London,51.512232,-0.212254,0,1
41.419622_2.170930_513d4ad4fdc9f03587002df7_Barcelona.JPG,Barcelona,41.419622,2.17093,0,1
53.365941_-6.264470_5140d9c2fdc9f04926003c8e_Dublin.JPG,Dublin,53.365941,-6.26447,1,1
41.867343_-87.646712_513cbff4fdc9f03587001320_Chicago.JPG,Chicago,41.867343,-87.646712,1,1
52.471773_13.304104_513f2db1fdc9f0358700daa8_Berlin.JPG,Berlin,52.471773,13.304104,1,1
55.785988_37.573879_513e2309fdc9f0358700a61c_Moscow.JPG,Moscow,55.785988,37.573879,0,1
1.326572_103.929215_50f56254fdc9f065f00058fe_Singapore.JPG,Singapore,1.326572,103.929215,1,1
51.538742_-0.006008_513e1e67fdc9f03587009c5e_London.JPG,London,51.538742,-0.006008,1,1
60.256579_24.977424_51413512fdc9f049260048ad_Helsinki.JPG,Helsinki,60.256579,24.977424,1,1
50.110041_14.556620_50f5ee95fdc9f065f0008ebe_Prague.JPG,Prague,50.110041,14.55662,1,1
52.457318_13.326902_513f320bfdc9f0358700e02f_Berlin.JPG,Berlin,52.457318,13.326902,1,1
1.341101_103.880550_50f561f2fdc9f065f00057a1_Singapore.JPG,Singapore,1.341101,103.88055,1,1
-37.912109_145.002247_51414125fdc9f0492600616e_Melbourne.JPG,Melbourne,-37.912109,145.002247,1,1
45.498919_-73.680202_5185d3affdc9f03fd500130d_Montreal.JPG,Montreal,45.498919,-73.680202,1,1
48.150848_17.147778_5140ca7efdc9f0492600285d_Bratislava.JPG,Bratislava,48.150848,17.147778,1,1
50.404158_30.544239_513e5d7bfdc9f0358700ade7_Kiev.JPG,Kiev,50.404158,30.544239,0,2
-37.734898_144.979395_514146aefdc9f0492600688a_Melbourne.JPG,Melbourne,-37.734898,144.979395,0,1
59.345517_18.102929_50f55dd8fdc9f065f00049d0_Stockholm.JPG,Stockholm,59.345517,18.102929,2,2
43.720212_-79.429211_50f433cdfdc9f065f00026a6_Toronto.JPG,Toronto,43.720212,-79.429211,1,1
45.582324_-122.708614_50f6011ebeb2fed6f8000181_Portland.JPG,Portland,45.582324,-122.708614,1,1
55.776589_37.627698_513e1cadfdc9f035870097d5_Moscow.JPG,Moscow,55.776589,37.627698,1,1
52.542778_13.438504_513f2923fdc9f0358700d2f7_Berlin.JPG,Berlin,52.542778,13.438504,1,1
52.197872_21.161031_50f42b82fdc9f065f000146a_Warsaw.JPG,Warsaw,52.197872,21.161031,1,1
52.511398_13.576658_513f2e52fdc9f0358700dbb4_Berlin.JPG,Berlin,52.511398,13.576658,1,1
43.758729_-79.537803_50f4352ffdc9f065f0002c77_Toronto.JPG,Toronto,43.758729,-79.537803,1,2
53.347327_-6.227213_5140dafbfdc9f04926003e68_Dublin.JPG,Dublin,53.347327,-6.227213,1,1
53.313328_-6.286254_5140d9f1fdc9f04926003cf3_Dublin.JPG,Dublin,53.313328,-6.286254,1,1
39.735236_-104.948385_513d6c9ffdc9f03587004ff7_Denver.JPG,Denver,39.735236,-104.948385,1,2
39.971763_-75.128940_50f61684beb2fed910000992_Philadelphia.JPG,Philadelphia,39.971763,-75.12894,1,2
-22.869405_-43.445163_50f5eba7fdc9f065f00083f6_RioDeJaneiro.JPG,RioDeJaneiro,-22.869405,-43.445163,1,2
43.652767_-79.406908_50f433c6fdc9f065f000268b_Toronto.JPG,Toronto,43.652767,-79.406908,1,1
-33.940729_151.231918_50f4649afdc9f065f00048c3_Sydney.JPG,Sydney,-33.940729,151.231918,0,1
44.369013_26.089137_5140ce96fdc9f04926003068_Bucharest.JPG,Bucharest,44.369013,26.089137,1,1
44.391092_26.119558_5140ce6efdc9f04926003046_Bucharest.JPG,Bucharest,44.391092,26.119558,0,2
41.918168_-87.648403_513d2e92fdc9f035870025b4_Chicago.JPG,Chicago,41.918168,-87.648403,1,1
39.722974_-105.043288_513d6b91fdc9f03587004d57_Denver.JPG,Denver,39.722974,-105.043288,1,1
-37.929321_145.078445_514145d8fdc9f04926006691_Melbourne.JPG,Melbourne,-37.929321,145.078445,1,1
-33.855053_151.111100_50f447d3fdc9f065f0003aa4_Sydney.JPG,Sydney,-33.855053,151.1111,1,2
